粮油类,青豆,15.00,13.00,14.00,公斤,300.00,2025-07-28
粮油类,绿豆,13.00,12.00,12.40,公斤,4500.00,2025-07-28
粮油类,鲁花桶装花生油,30.00,28.00,29.00,公斤,5000.00,2025-07-28
粮油类,金龙鱼调和油,14.00,12.00,13.00,公斤,3800.00,2025-07-28
粮油类,江米面,8.00,6.60,7.00,公斤,1000.00,2025-07-28
肉蛋禽类,牛板筋,62.00,60.00,61.00,公斤,0.00,2025-07-28
肉蛋禽类,牛排,64.00,60.00,62.00,公斤,0.00,2025-07-28
肉蛋禽类,牛肝,14.00,11.00,12.00,公斤,0.00,2025-07-28
肉蛋禽类,牛舌,46.00,43.00,45.00,公斤,0.00,2025-07-28
肉蛋禽类,牛心,15.00,13.00,14.00,公斤,0.00,2025-07-28
肉蛋禽类,牛百叶,63.00,61.00,62.00,公斤,0.00,2025-07-28
肉蛋禽类,牛肚,31.00,29.00,30.00,公斤,0.00,2025-07-28
肉蛋禽类,牛腰,68.00,65.00,66.00,公斤,0.00,2025-07-28
肉蛋禽类,牛林,62.00,60.00,61.00,公斤,0.00,2025-07-28
肉蛋禽类,牛楠,62.00,60.00,61.00,公斤,0.00,2025-07-28
肉蛋禽类,精牛柳,76.00,73.00,74.00,公斤,0.00,2025-07-28
肉蛋禽类,牛柳(里脊),76.00,73.00,74.00,公斤,0.00,2025-07-28
肉蛋禽类,肥牛,64.00,57.00,62.00,公斤,0.00,2025-07-28
肉蛋禽类,牛后腿,64.00,59.00,60.00,公斤,0.00,2025-07-28
肉蛋禽类,牛前腿,62.00,59.00,60.00,公斤,0.00,2025-07-28
粮油类,福临门调和油,16.00,14.00,15.00,公斤,3500.00,2025-07-28
粮油类,东北小米,12.00,10.00,11.00,公斤,1300.00,2025-07-28
粮油类,东北大米,6.00,4.40,5.00,公斤,11000.00,2025-07-28
粮油类,大麦,7.00,6.00,6.40,公斤,600.00,2025-07-28
粮油类,标准粉,5.00,4.00,4.40,公斤,7000.00,2025-07-28
粮油类,北方圆江米,8.00,6.40,7.00,公斤,200.00,2025-07-28
粮油类,北方江米,8.00,6.40,7.00,公斤,300.00,2025-07-28
粮油类,白豇豆,8.00,6.00,7.00,公斤,500.00,2025-07-28
粮油类,白芸豆,30.00,28.00,29.00,公斤,800.00,2025-07-28
粮油类,白芝麻,20.00,18.00,19.00,公斤,550.00,2025-07-28
粮油类,白碗豆,7.00,6.00,6.60,公斤,800.00,2025-07-28
水果类,进口菠萝,12.00,11.00,11.40,公斤,1000.00,2025-07-27
水果类,进口火龙果,13.00,11.00,12.00,公斤,2000.00,2025-07-27
水果类,进口山竹,46.00,40.00,44.00,公斤,800.00,2025-07-27
水果类,进口榴莲,66.00,54.00,56.00,公斤,800.00,2025-07-27
水果类,火龙果,11.00,9.00,10.00,公斤,3500.00,2025-07-27
水果类,油粟,22.00,16.00,20.00,公斤,200.00,2025-07-27
水果类,芒果,14.00,13.00,13.40,公斤,2000.00,2025-07-27
水果类,荔枝,24.00,13.00,15.00,公斤,1000.00,2025-07-27
水果类,樱桃,70.00,50.00,60.00,公斤,1500.00,2025-07-27
水果类,进口桂圆,24.00,22.00,23.00,公斤,1000.00,2025-07-27
水果类,菠萝,8.00,6.00,7.00,公斤,1300.00,2025-07-27
水果类,草莓,32.00,30.00,31.00,公斤,1000.00,2025-07-27
水果类,进口香蕉,11.00,9.00,10.00,公斤,3500.00,2025-07-27
水果类,国产香蕉,8.00,6.00,7.00,公斤,8000.00,2025-07-27
水果类,杏,12.00,10.00,11.00,公斤,1000.00,2025-07-27
水果类,枣,34.00,28.00,30.00,公斤,100.00,2025-07-27
水果类,红西柚,18.00,16.00,17.00,公斤,800.00,2025-07-27
水果类,西柚,18.00,16.00,17.00,公斤,1000.00,2025-07-27
水果类,水蜜桃,24.00,22.00,23.00,公斤,1000.00,2025-07-27
水果类,青提子,24.00,14.00,16.00,公斤,1500.00,2025-07-27
水果类,玫瑰香葡萄,18.00,16.00,17.00,公斤,800.00,2025-07-27
水果类,巨峰葡萄,20.00,18.00,19.00,公斤,1500.00,2025-07-27
水果类,苹果梨,10.00,9.00,9.40,公斤,1000.00,2025-07-27
水果类,库尔勒香梨,12.00,10.00,10.60,公斤,3000.00,2025-07-27
水果类,丰水梨,13.00,9.00,12.00,公斤,1000.00,2025-07-27
水果类,啤梨,42.00,40.00,41.00,公斤,1000.00,2025-07-27
水果类,雪梨,7.00,5.00,6.00,公斤,5000.00,2025-07-27
水果类,鸭梨,7.00,6.00,6.40,公斤,5000.00,2025-07-27
水果类,砀山梨,10.00,8.00,9.00,公斤,1000.00,2025-07-27
水果类,水晶梨,7.00,5.00,6.00,公斤,2000.00,2025-07-27
水果类,雪花梨,7.00,5.00,6.00,公斤,2000.00,2025-07-27
水果类,黄香蕉苹果,12.00,10.00,11.00,公斤,1000.00,2025-07-27
水果类,红富士苹果,12.00,9.00,10.00,公斤,8000.00,2025-07-27
水产类,小龙虾,100.00,50.00,66.00,公斤,5000.00,2025-07-27
水产类,泥鳅,28.00,22.00,24.00,公斤,0.00,2025-07-27
水产类,面包蟹,200.00,130.00,150.00,公斤,1000.00,2025-07-27
水产类,石斑,80.00,72.00,76.00,公斤,1500.00,2025-07-27
水产类,多宝鱼,51.00,49.00,50.00,公斤,2000.00,2025-07-27
水产类,白虾,80.00,55.00,60.00,公斤,6500.00,2025-07-27
水产类,毛蛤,19.00,17.00,18.00,公斤,1000.00,2025-07-27
水产类,花蛤,16.00,10.00,12.00,公斤,1500.00,2025-07-27
水产类,海螺,70.00,50.00,60.00,公斤,2000.00,2025-07-27
水产类,蚕蛹,124.00,120.00,122.00,公斤,800.00,2025-07-27
水产类,牛蛙,32.00,30.00,31.00,公斤,1500.00,2025-07-27
水产类,养殖甲鱼,90.00,50.00,60.00,公斤,1500.00,2025-07-27
水产类,海肠子,82.00,78.00,80.00,公斤,800.00,2025-07-27
水产类,海蛎子,48.00,46.00,47.00,公斤,800.00,2025-07-27
水产类,毛蚶,19.00,17.00,18.00,公斤,1000.00,2025-07-27
水产类,赤贝,64.00,54.00,56.00,公斤,1000.00,2025-07-27
水产类,黄鳝<300g,80.00,50.00,60.00,公斤,500.00,2025-07-27
水产类,鲶鱼,22.00,12.00,14.00,公斤,500.00,2025-07-27
水产类,白鲢,12.00,11.00,11.40,公斤,5000.00,2025-07-27
水产类,黑鱼,28.00,26.00,27.00,公斤,5000.00,2025-07-27
水产类,武昌鱼>700g,26.00,24.00,25.00,公斤,5000.00,2025-07-27
水产类,胖头鱼>900g,24.00,22.00,23.00,公斤,13000.00,2025-07-27
水产类,鲫鱼>200g,30.00,27.00,28.00,公斤,4000.00,2025-07-27
水产类,草鱼>1000g,22.00,19.00,21.00,公斤,8500.00,2025-07-27
水产类,鲤鱼>750g,18.00,17.00,17.40,公斤,8000.00,2025-07-27
蔬菜类,红薯,8.00,6.00,7.00,公斤,7000.00,2025-07-27
蔬菜类,散菜花,5.00,3.00,4.00,公斤,24000.00,2025-07-27
蔬菜类,娃娃菜,8.00,6.00,7.00,公斤,3500.00,2025-07-27
蔬菜类,蒿子杆,12.00,10.00,11.00,公斤,15000.00,2025-07-27
蔬菜类,绿秋葵,13.00,11.00,12.00,公斤,4000.00,2025-07-27
蔬菜类,豆王,9.00,7.00,8.00,公斤,8000.00,2025-07-27
水产类,鲤鱼>750g,22.00,20.00,21.00,公斤,8000.00,2025-07-28
蔬菜类,红薯,8.00,6.00,7.00,公斤,7000.00,2025-07-28
蔬菜类,散菜花,6.00,4.00,5.00,公斤,24000.00,2025-07-28
蔬菜类,娃娃菜,8.00,6.00,7.00,公斤,3500.00,2025-07-28
蔬菜类,蒿子杆,16.00,12.00,14.00,公斤,15000.00,2025-07-28
蔬菜类,绿秋葵,18.00,14.00,16.00,公斤,4000.00,2025-07-28
蔬菜类,豆王,9.00,7.00,8.00,公斤,8000.00,2025-07-28
蔬菜类,鲜食玉米,7.00,5.00,6.00,公斤,4000.00,2025-07-28
蔬菜类,秀珍菇,12.00,10.00,11.00,公斤,4000.00,2025-07-28
蔬菜类,滑子菇,16.00,14.00,15.00,公斤,2000.00,2025-07-28
蔬菜类,海鲜菇,9.00,8.00,8.40,公斤,5000.00,2025-07-28
蔬菜类,白玉菇,9.00,8.00,8.40,公斤,4500.00,2025-07-28
蔬菜类,猪肚菇,36.00,34.00,35.00,公斤,4000.00,2025-07-28
蔬菜类,杏鲍菇,8.00,6.00,7.00,公斤,4000.00,2025-07-28
蔬菜类,蟹味菇,12.00,10.00,11.00,公斤,4000.00,2025-07-28
肉蛋禽类,纯腔骨,16.00,13.00,14.00,公斤,0.00,2025-07-28
肉蛋禽类,纯排骨,42.00,40.00,41.00,公斤,0.00,2025-07-28
肉蛋禽类,猪蹄,36.00,34.00,35.00,公斤,0.00,2025-07-28
肉蛋禽类,猪尾巴,104.00,56.00,57.00,公斤,0.00,2025-07-28
肉蛋禽类,后肘,17.00,15.00,16.00,公斤,0.00,2025-07-28
肉蛋禽类,前肘,21.00,19.00,20.00,公斤,0.00,2025-07-28
肉蛋禽类,通脊,25.00,23.00,24.00,公斤,0.00,2025-07-28
肉蛋禽类,纯通脊,27.00,24.00,25.00,公斤,0.00,2025-07-28
肉蛋禽类,五花肉（肥）,24.00,23.00,24.00,公斤,0.00,2025-07-28
肉蛋禽类,五花肉(瘦),30.00,24.00,25.00,公斤,0.00,2025-07-28
肉蛋禽类,后臀尖（肥）,21.00,18.00,19.00,公斤,0.00,2025-07-28
肉蛋禽类,后臀尖(瘦),21.00,19.00,20.00,公斤,0.00,2025-07-28
肉蛋禽类,前臀尖(肥),20.00,18.00,19.00,公斤,0.00,2025-07-28
肉蛋禽类,前臀尖(瘦),21.00,19.00,20.00,公斤,0.00,2025-07-28
肉蛋禽类,白条猪(瘦),22.00,19.00,20.00,公斤,64600.00,2025-07-28
蔬菜类,茴香,10.00,8.00,9.00,公斤,22000.00,2025-07-28
蔬菜类,莴笋,5.00,3.00,4.00,公斤,23000.00,2025-07-28
蔬菜类,菠菜,10.00,8.00,9.00,公斤,20000.00,2025-07-28
蔬菜类,芹菜,5.00,3.00,4.00,公斤,24000.00,2025-07-28
蔬菜类,白萝卜,4.00,2.00,3.00,公斤,15000.00,2025-07-28
蔬菜类,卞萝卜,5.00,3.00,4.00,公斤,5000.00,2025-07-28
蔬菜类,心里美,6.00,4.00,5.00,公斤,5000.00,2025-07-28
蔬菜类,胡萝卜,5.00,3.00,4.00,公斤,15000.00,2025-07-28
蔬菜类,平菇,12.00,8.00,9.00,公斤,10000.00,2025-07-28
蔬菜类,绿菜花,6.00,4.00,5.00,公斤,20000.00,2025-07-28
蔬菜类,西葫芦,5.00,3.00,4.00,公斤,22000.00,2025-07-28
蔬菜类,丝瓜,8.00,6.00,7.00,公斤,9000.00,2025-07-28
蔬菜类,苦瓜,7.00,5.00,6.00,公斤,7000.00,2025-07-28
蔬菜类,冬瓜,4.00,2.00,3.00,公斤,18000.00,2025-07-28
蔬菜类,刺黄瓜,6.00,4.00,5.00,公斤,23000.00,2025-07-28
水果类,巨峰葡萄,20.00,18.00,19.00,公斤,1500.00,2025-07-31
水果类,苹果梨,10.00,9.00,9.40,公斤,1000.00,2025-07-31
水果类,库尔勒香梨,12.00,11.00,11.40,公斤,3000.00,2025-07-31
水果类,丰水梨,13.00,9.00,12.00,公斤,1000.00,2025-07-31
水果类,啤梨,42.00,40.00,41.00,公斤,1000.00,2025-07-31
水果类,雪梨,7.00,5.00,6.00,公斤,5000.00,2025-07-31
水果类,鸭梨,7.00,6.00,6.40,公斤,5000.00,2025-07-31
水果类,砀山梨,10.00,9.00,9.40,公斤,1000.00,2025-07-31
水果类,水晶梨,7.00,6.00,6.40,公斤,2000.00,2025-07-31
水果类,雪花梨,7.00,6.00,6.40,公斤,2000.00,2025-07-31
水果类,黄香蕉苹果,12.00,10.00,11.00,公斤,1000.00,2025-07-31
水果类,红富士苹果,12.00,10.00,11.00,公斤,8000.00,2025-07-31
水产类,小龙虾,100.00,50.00,66.00,公斤,5000.00,2025-07-31
水产类,泥鳅,28.00,22.00,24.00,公斤,0.00,2025-07-31
水产类,面包蟹,160.00,140.00,150.00,公斤,1000.00,2025-07-31
蔬菜类,鲜食玉米,7.00,5.00,6.00,公斤,4000.00,2025-07-27
蔬菜类,秀珍菇,12.00,10.00,11.00,公斤,4000.00,2025-07-27
蔬菜类,滑子菇,16.00,14.00,15.00,公斤,2000.00,2025-07-27
蔬菜类,海鲜菇,9.00,8.00,8.40,公斤,5000.00,2025-07-27
蔬菜类,白玉菇,9.00,8.00,8.40,公斤,4500.00,2025-07-27
蔬菜类,猪肚菇,36.00,34.00,35.00,公斤,4000.00,2025-07-27
蔬菜类,杏鲍菇,8.00,6.00,7.00,公斤,4000.00,2025-07-27
蔬菜类,蟹味菇,12.00,10.00,11.00,公斤,4000.00,2025-07-27
蔬菜类,茶树菇,14.00,12.00,13.00,公斤,5000.00,2025-07-27
蔬菜类,香芹,7.00,5.00,6.00,公斤,15000.00,2025-07-27
蔬菜类,菜心,6.00,4.00,5.00,公斤,15000.00,2025-07-27
蔬菜类,油麦菜,8.00,6.00,7.00,公斤,16000.00,2025-07-27
蔬菜类,鱼腥草,24.00,20.00,22.00,公斤,2000.00,2025-07-27
蔬菜类,芦笋,20.00,16.00,18.00,公斤,1000.00,2025-07-27
蔬菜类,芥蓝,7.00,5.00,6.00,公斤,9000.00,2025-07-27
肉蛋禽类,牛后腱,84.00,66.00,78.00,公斤,0.00,2025-07-28
肉蛋禽类,牛前腱,104.00,66.00,67.00,公斤,10700.00,2025-07-28
肉蛋禽类,猪肠头,38.00,35.00,36.00,公斤,0.00,2025-07-28
肉蛋禽类,猪皮,14.00,12.00,13.00,公斤,0.00,2025-07-28
肉蛋禽类,猪肺,6.00,4.00,5.00,公斤,0.00,2025-07-28
肉蛋禽类,猪肝,13.00,12.00,12.40,公斤,0.00,2025-07-28
肉蛋禽类,猪心,18.00,14.00,16.00,公斤,0.00,2025-07-28
肉蛋禽类,猪板油,14.00,12.00,13.00,公斤,0.00,2025-07-28
肉蛋禽类,猪肚,38.00,35.00,36.00,公斤,0.00,2025-07-28
肉蛋禽类,猪脑,30.00,26.00,28.00,公斤,0.00,2025-07-28
肉蛋禽类,猪耳,48.00,43.00,45.00,公斤,0.00,2025-07-28
肉蛋禽类,猪口条,30.00,28.00,29.00,公斤,0.00,2025-07-28
肉蛋禽类,猪头,20.00,18.00,19.00,公斤,0.00,2025-07-28
肉蛋禽类,捧骨,18.00,16.00,17.00,公斤,0.00,2025-07-28
肉蛋禽类,腔排骨,30.00,27.00,28.00,公斤,0.00,2025-07-28
蔬菜类,韭菜,7.00,5.00,6.00,公斤,22000.00,2025-07-27
蔬菜类,葱头,4.00,2.00,3.00,公斤,20000.00,2025-07-27
蔬菜类,葱,4.00,2.60,3.00,公斤,18000.00,2025-07-27
蔬菜类,油菜,6.00,4.00,5.00,公斤,20000.00,2025-07-27
蔬菜类,小白菜,6.00,4.00,5.00,公斤,23000.00,2025-07-27
蔬菜类,洋白菜,4.00,1.80,2.00,公斤,33000.00,2025-07-27
蔬菜类,大白菜,3.00,1.60,1.80,公斤,42000.00,2025-07-27
肉蛋禽类,柴鸡蛋,16.00,14.00,15.00,公斤,0.00,2025-07-27
肉蛋禽类,鹌鹑蛋,16.00,14.00,15.00,公斤,0.00,2025-07-27
肉蛋禽类,松花蛋,25.00,16.00,17.00,公斤,0.00,2025-07-27
肉蛋禽类,熟鸭蛋,18.00,16.00,17.00,公斤,0.00,2025-07-27
肉蛋禽类,生鸭蛋,16.00,14.00,15.00,公斤,0.00,2025-07-27
肉蛋禽类,箱鸡蛋,10.00,8.00,9.00,公斤,38000.00,2025-07-27
肉蛋禽类,白条鸡,18.00,12.00,15.00,公斤,11990.00,2025-07-27
肉蛋禽类,羊上脑,65.00,63.00,64.00,公斤,0.00,2025-07-27
水产类,鲍鱼10-18头,260.00,120.00,190.00,公斤,500.00,2025-07-27
水产类,基围虾45-60头,200.00,150.00,170.00,公斤,2000.00,2025-07-27
水产类,澳洲龙虾>750g,720.00,660.00,700.00,公斤,1000.00,2025-07-27
水产类,琵琶虾,180.00,130.00,150.00,公斤,5000.00,2025-07-27
水产类,梭子蟹,300.00,190.00,200.00,公斤,2000.00,2025-07-27
水产类,皇帝蟹,540.00,530.00,536.00,公斤,1000.00,2025-07-27
水产类,珍宝蟹,300.00,240.00,250.00,公斤,500.00,2025-07-27
水产类,青羔蟹,230.00,200.00,220.00,公斤,1000.00,2025-07-27
水产类,国产平鱼>200g,90.00,40.00,70.00,公斤,1800.00,2025-07-27
水产类,国产黄鱼<150g,70.00,58.00,62.00,公斤,1800.00,2025-07-27
水产类,国产黄鱼>150g,70.00,50.00,56.00,公斤,1800.00,2025-07-27
水产类,国产带鱼>300g,80.00,40.00,70.00,公斤,3000.00,2025-07-27
水产类,八爪鱼,220.00,130.00,140.00,公斤,1500.00,2025-07-27
水产类,淡水鲈鱼,54.00,52.00,53.00,公斤,4000.00,2025-07-27
水产类,桂鱼,76.00,74.00,75.00,公斤,1000.00,2025-07-27
肉蛋禽类,猪板油,14.00,12.00,13.00,公斤,0.00,2025-07-27
肉蛋禽类,猪肚,38.00,35.00,36.00,公斤,0.00,2025-07-27
肉蛋禽类,猪脑,30.00,26.00,28.00,公斤,0.00,2025-07-27
肉蛋禽类,猪耳,48.00,43.00,45.00,公斤,0.00,2025-07-27
肉蛋禽类,猪口条,30.00,28.00,29.00,公斤,0.00,2025-07-27
肉蛋禽类,猪头,20.00,18.00,19.00,公斤,0.00,2025-07-27
肉蛋禽类,捧骨,18.00,16.00,17.00,公斤,0.00,2025-07-27
肉蛋禽类,腔排骨,30.00,27.00,28.00,公斤,0.00,2025-07-27
肉蛋禽类,纯腔骨,16.00,13.00,14.00,公斤,0.00,2025-07-27
肉蛋禽类,纯排骨,42.00,40.00,41.00,公斤,0.00,2025-07-27
肉蛋禽类,猪蹄,36.00,34.00,35.00,公斤,0.00,2025-07-27
肉蛋禽类,猪尾巴,104.00,56.00,57.00,公斤,0.00,2025-07-27
肉蛋禽类,后肘,17.00,15.00,16.00,公斤,0.00,2025-07-27
肉蛋禽类,前肘,21.00,19.00,20.00,公斤,0.00,2025-07-27
肉蛋禽类,通脊,25.00,23.00,24.00,公斤,0.00,2025-07-27
蔬菜类,胡萝卜,5.00,3.40,4.00,公斤,15000.00,2025-07-27
蔬菜类,平菇,12.00,8.00,9.00,公斤,10000.00,2025-07-27
蔬菜类,绿菜花,6.00,4.00,5.00,公斤,20000.00,2025-07-27
蔬菜类,西葫芦,5.00,3.00,4.00,公斤,22000.00,2025-07-27
蔬菜类,丝瓜,7.00,5.00,6.00,公斤,9000.00,2025-07-27
蔬菜类,苦瓜,7.00,5.00,6.00,公斤,7000.00,2025-07-27
蔬菜类,冬瓜,4.00,2.40,3.00,公斤,18000.00,2025-07-27
蔬菜类,刺黄瓜,6.00,3.60,4.00,公斤,23000.00,2025-07-27
蔬菜类,毛豆,12.00,9.00,10.00,公斤,8000.00,2025-07-27
蔬菜类,扁豆,8.00,6.00,7.00,公斤,10000.00,2025-07-27
蔬菜类,云架豆,8.00,6.00,7.00,公斤,18000.00,2025-07-27
蔬菜类,蒜,16.00,12.00,13.00,公斤,14000.00,2025-07-27
蔬菜类,青蒜,8.00,6.00,7.00,公斤,18000.00,2025-07-27
蔬菜类,蒜黄,26.00,24.00,25.00,公斤,8000.00,2025-07-27
蔬菜类,蒜苗,10.00,6.00,8.00,公斤,16000.00,2025-07-27
蔬菜类,鸡腿菇,33.00,31.00,32.00,公斤,1500.00,2025-07-27
蔬菜类,金针菇,8.00,6.00,7.00,公斤,4000.00,2025-07-27
蔬菜类,鲜香菇,12.00,8.00,10.00,公斤,10000.00,2025-07-27
蔬菜类,小黄瓜,11.00,9.00,10.00,公斤,4000.00,2025-07-27
蔬菜类,甜豌豆,26.00,24.00,25.00,公斤,1000.00,2025-07-27
蔬菜类,荷兰豆,15.00,13.00,14.00,公斤,1000.00,2025-07-27
蔬菜类,香葱,10.00,8.00,9.00,公斤,8000.00,2025-07-27
蔬菜类,芋头,16.00,12.00,14.00,公斤,4000.00,2025-07-27
蔬菜类,山药,12.00,8.00,9.00,公斤,5000.00,2025-07-27
蔬菜类,姜,14.00,10.00,12.00,公斤,10000.00,2025-07-27
蔬菜类,土豆,4.00,2.40,3.00,公斤,22000.00,2025-07-27
蔬菜类,茭白,18.00,16.00,17.00,公斤,1000.00,2025-07-27
蔬菜类,藕,14.00,8.00,10.00,公斤,8000.00,2025-07-27
蔬菜类,小辣椒,6.00,4.00,5.00,公斤,18000.00,2025-07-27
蔬菜类,柿子椒,6.00,4.00,5.00,公斤,22000.00,2025-07-27
粮油类,香油,50.00,40.00,44.00,公斤,2500.00,2025-07-27
粮油类,五得利富强粉,5.00,3.20,4.00,公斤,10000.00,2025-07-27
粮油类,秋然方正富硒大米,8.00,6.20,7.00,公斤,5200.00,2025-07-27
粮油类,青豆,15.00,13.00,14.00,公斤,300.00,2025-07-27
粮油类,绿豆,13.00,12.00,12.40,公斤,4500.00,2025-07-27
粮油类,鲁花桶装花生油,30.00,28.00,29.00,公斤,5000.00,2025-07-27
粮油类,金龙鱼调和油,14.00,12.00,13.00,公斤,3800.00,2025-07-27
粮油类,江米面,8.00,6.60,7.00,公斤,1000.00,2025-07-27
粮油类,汇福大豆油,10.00,9.00,9.60,公斤,3700.00,2025-07-27
粮油类,黄豆,8.00,6.40,7.00,公斤,3600.00,2025-07-27
粮油类,花生米,14.00,12.00,13.00,公斤,10000.00,2025-07-27
粮油类,红芸豆,18.00,16.00,17.00,公斤,700.00,2025-07-27
粮油类,红小豆,14.00,12.00,13.00,公斤,500.00,2025-07-27
粮油类,红香米,11.00,9.60,10.00,公斤,300.00,2025-07-27
粮油类,黑芝麻,20.00,18.00,19.00,公斤,350.00,2025-07-27
蔬菜类,山药,12.00,8.00,9.00,公斤,5000.00,2025-07-28
蔬菜类,姜,14.00,10.00,12.00,公斤,10000.00,2025-07-28
蔬菜类,土豆,4.00,2.40,3.00,公斤,22000.00,2025-07-28
蔬菜类,茭白,18.00,16.00,17.00,公斤,1000.00,2025-07-28
蔬菜类,藕,14.00,8.00,10.00,公斤,8000.00,2025-07-28
蔬菜类,小辣椒,7.00,5.00,6.00,公斤,18000.00,2025-07-28
蔬菜类,柿子椒,6.00,4.00,5.00,公斤,22000.00,2025-07-28
蔬菜类,番茄,8.00,3.00,6.00,公斤,23000.00,2025-07-28
蔬菜类,茄子,5.00,3.00,4.00,公斤,22000.00,2025-07-28
蔬菜类,木耳菜,8.00,6.00,7.00,公斤,8000.00,2025-07-28
蔬菜类,空心菜,10.00,8.00,9.00,公斤,10000.00,2025-07-28
蔬菜类,茼蒿,24.00,20.00,22.00,公斤,9000.00,2025-07-28
蔬菜类,结球生菜,6.00,4.00,5.00,公斤,17000.00,2025-07-28
蔬菜类,苋菜,10.00,8.00,9.00,公斤,5000.00,2025-07-28
蔬菜类,香菜,10.00,8.00,9.00,公斤,15000.00,2025-07-28
蔬菜类,紫甘蓝,6.00,4.00,5.00,公斤,5000.00,2025-07-27
蔬菜类,盖菜,7.00,5.00,6.00,公斤,15000.00,2025-07-27
蔬菜类,奶白菜,7.00,5.00,6.00,公斤,9500.00,2025-07-27
蔬菜类,黄豆芽,3.00,2.00,2.40,公斤,4000.00,2025-07-27
蔬菜类,绿豆芽,3.00,2.00,2.40,公斤,7000.00,2025-07-27
蔬菜类,黄色大椒,13.00,11.00,12.00,公斤,4000.00,2025-07-27
蔬菜类,樱桃番茄,9.00,7.00,8.00,公斤,4000.00,2025-07-27
蔬菜类,散叶生菜,9.00,7.00,8.00,公斤,15000.00,2025-07-27
蔬菜类,西芹,7.00,5.00,6.00,公斤,15000.00,2025-07-27
蔬菜类,樱桃萝卜,10.00,9.00,9.40,公斤,6000.00,2025-07-27
蔬菜类,花菇,31.00,29.00,30.00,公斤,1500.00,2025-07-27
蔬菜类,百灵菇,37.00,35.00,36.00,公斤,1000.00,2025-07-27
蔬菜类,猴头菇,32.00,30.00,31.00,公斤,800.00,2025-07-27
蔬菜类,双孢菇,17.00,16.00,16.40,公斤,1000.00,2025-07-27
蔬菜类,草菇,32.00,28.00,30.00,公斤,1000.00,2025-07-27
水果类,北京14号桃,12.00,9.00,10.00,公斤,200.00,2025-07-26
水果类,山楂,14.00,12.00,13.00,公斤,300.00,2025-07-26
水果类,红毛丹,48.00,46.00,47.00,公斤,800.00,2025-07-26
水果类,人参果,18.00,16.00,17.00,公斤,1000.00,2025-07-26
水果类,柠檬,22.00,20.00,21.00,公斤,500.00,2025-07-26
水果类,榴莲,70.00,51.00,56.00,公斤,1500.00,2025-07-26
水果类,椰子,14.00,12.00,13.00,公斤,1000.00,2025-07-26
水果类,山竹,44.00,34.00,40.00,公斤,1000.00,2025-07-26
水果类,火龙果,11.00,9.00,10.00,公斤,3500.00,2025-07-26
水果类,油粟,22.00,16.00,20.00,公斤,200.00,2025-07-26
水果类,芒果,14.00,13.00,13.40,公斤,2000.00,2025-07-26
水果类,荔枝,24.00,13.00,15.00,公斤,1000.00,2025-07-26
水果类,樱桃,70.00,50.00,60.00,公斤,1500.00,2025-07-26
水果类,进口桂圆,24.00,22.00,23.00,公斤,1000.00,2025-07-26
水果类,菠萝,8.00,6.00,7.00,公斤,1300.00,2025-07-26
粮油类,白豇豆,8.00,6.00,7.00,公斤,500.00,2025-07-27
粮油类,白芸豆,30.00,28.00,29.00,公斤,800.00,2025-07-27
粮油类,白芝麻,20.00,18.00,19.00,公斤,550.00,2025-07-27
粮油类,白碗豆,7.00,6.00,6.60,公斤,800.00,2025-07-27
水果类,进口菠萝,12.00,11.00,11.40,公斤,1000.00,2025-07-26
水果类,进口火龙果,13.00,11.00,12.00,公斤,2000.00,2025-07-26
水果类,进口山竹,46.00,40.00,44.00,公斤,800.00,2025-07-26
水果类,进口榴莲,66.00,54.00,56.00,公斤,800.00,2025-07-26
水果类,进口姬娜苹果,28.00,26.00,27.00,公斤,1000.00,2025-07-26
水果类,进口柠檬,18.00,16.00,17.00,公斤,800.00,2025-07-26
水果类,进口脐橙,18.00,16.00,17.00,公斤,1000.00,2025-07-26
水果类,进口猕猴桃,26.00,24.00,25.00,公斤,1000.00,2025-07-26
水果类,进口红提子,30.00,27.00,28.00,公斤,1000.00,2025-07-26
水果类,进口青提子,30.00,27.00,28.00,公斤,800.00,2025-07-26
水果类,黄桃,12.00,10.00,11.00,公斤,200.00,2025-07-26
水产类,青羔蟹,230.00,200.00,220.00,公斤,1000.00,2025-07-26
水产类,国产平鱼>200g,90.00,40.00,70.00,公斤,1800.00,2025-07-26
水产类,国产黄鱼<150g,70.00,58.00,62.00,公斤,1800.00,2025-07-26
水产类,国产黄鱼>150g,70.00,50.00,56.00,公斤,1800.00,2025-07-26
水产类,国产带鱼>300g,80.00,40.00,70.00,公斤,3000.00,2025-07-26
水产类,八爪鱼,220.00,130.00,140.00,公斤,1500.00,2025-07-26
